Country Name,2021
Afghanistan,61.48055441
Albania,102.6155474
Algeria,18.54860331
American Samoa,225.175
Andorra,168.1574468
Angola,27.67608406
Antigua and Barbuda,211.8613636
Argentina,16.73874169
Armenia,98.03210397
Aruba,591.8722222
Australia,3.339228447
Austria,108.5288051
Azerbaijan,122.6588022
"Bahamas, The",40.74985015
Bahrain,1852.234177
Bangladesh,1301.039034
Barbados,653.9534884
Belarus,45.83683173
Belgium,382.6352378
Belize,17.5375274
Benin,115.2615733
Bermuda,1180.814815
Bhutan,20.38505506
Bolivia,11.15062494
Bosnia and Herzegovina,63.88560547
Botswana,4.567294832
Brazil,25.64281323
British Virgin Islands,207.48
Brunei Darussalam,84.51100569
Bulgaria,63.35430177
Burkina Faso,80.77735015
Burundi,488.7544003
Cabo Verde,145.8870968
Cambodia,93.97814978
Cameroon,57.53766157
Canada,4.351026204
Cayman Islands,283.9
Central African Republic,8.759757938
Chad,13.64337675
Channel Islands,872.1363636
Chile,26.21700747
China,150.4397537
Colombia,46.43223254
Comoros,441.4965073
"Congo, Dem. Rep.",42.29907501
"Congo, Rep.",17.08874378
Costa Rica,100.9392284
Cote d'Ivoire,86.40958805
Croatia,69.31703002
Cuba,108.4428902
Curacao,343.1734234
Cyprus,134.652381
Czechia,136.1083491
Denmark,146.418325
Djibouti,47.69443486
Dominica,96.54933333
Dominican Republic,233.9078286
Ecuador,71.66104445
"Egypt, Arab Rep.",109.7615932
El Salvador,304.7377896
Equatorial Guinea,58.26973262
Eritrea,29.90984141
Estonia,31.13291228
Eswatini,69.3180814
Ethiopia,106.5799119
Faroe Islands,38.60510949
Fiji,50.60810071
Finland,18.23016591
France,123.7575339
French Polynesia,87.5920484
Gabon,9.085958784
"Gambia, The",260.8612648
Georgia,64.88348088
Germany,238.1180858
Ghana,144.3000839
Gibraltar,3266.9
Greece,81.99539953
Greenland,0.138026556
Grenada,366.5
Guam,315.8037037
Guatemala,159.6654162
Guinea,55.07042976
Guinea-Bissau,73.28310811
Guyana,4.087208534
Haiti,415.3689768
Honduras,91.86115828
"Hong Kong SAR, China",7060.095238
Hungary,106.3981043
Iceland,3.694535357
India,473.4187327
Indonesia,144.6473804
"Iran, Islamic Rep.",54.19009676
Iraq,100.2782405
Ireland,73.06087966
Isle of Man,147.8298246
Israel,433.0591497
Italy,199.9654163
Jamaica,261.098338
Japan,344.8054678
Jordan,125.5521544
Kazakhstan,7.108699485
Kenya,93.13282145
Kiribati,159.1037037
"Korea, Dem. People's Rep.",215.695615
"Korea, Rep.",530.4256045
Kosovo,..
Kuwait,238.5024691
Kyrgyz Republic,35.31491137
Lao PDR,32.17095754
Latvia,30.2826611
Lebanon,546.6892473
Lesotho,75.14670619
Liberia,53.91835548
Libya,3.827862396
Liechtenstein,243.99375
Lithuania,44.73469094
Luxembourg,248.6206816
"Macao SAR, China",20806.27273
Madagascar,49.70033173
Malawi,210.9645948
Malaysia,102.1880201
Maldives,1738.19
Mali,17.95210828
Malta,1620.425
Marshall Islands,233.6111111
Mauritania,4.477514311
Mauritius,634.1181773
Mexico,65.17921654
"Micronesia, Fed. Sts.",161.6157143
Moldova,90.11035512
Monaco,17603.64683
Mongolia,2.149449088
Montenegro,46.03799257
Morocco,83.0754739
Mozambique,40.79080343
Myanmar,82.42769547
Namibia,3.073219643
Nauru,625.55
Nepal,209.5220719
Netherlands,520.7319275
New Caledonia,14.79157549
New Zealand,19.41172003
Nicaragua,56.92654147
Niger,19.93583485
Nigeria,234.3086872
North Macedonia,72.84353688
Northern Mariana Islands,107.5673913
Norway,14.84700909
Oman,14.60572213
Pakistan,300.179168
Palau,39.1826087
Panama,58.65822324
Papua New Guinea,21.970227
Paraguay,16.8733929
Peru,26.34021172
Philippines,381.9308717
Poland,123.3163149
Portugal,113.1135105
Puerto Rico,367.834611
Qatar,233.9630113
Romania,83.11047896
Russian Federation,8.838487574
Rwanda,545.6784759
Samoa,78.69208633
San Marino,562.4166667
Sao Tome and Principe,232.403125
Saudi Arabia,16.72352572
Senegal,87.6576118
Serbia,81.27394458
Seychelles,215.7782609
Sierra Leone,116.661693
Singapore,7595.495822
Sint Maarten (Dutch part),1197.294118
Slovak Republic,113.2954867
Slovenia,104.6899644
Solomon Islands,25.28942479
Somalia,27.20308126
South Africa,48.95947951
South Sudan,17.00864336
Spain,94.8822088
Sri Lanka,358.1635952
St. Kitts and Nevis,183.1
St. Lucia,294.5098361
St. Martin (French part),638.96
St. Vincent and the Grenadines,267.5179487
Sudan,24.44175696
Suriname,3.929391026
Sweden,25.57385697
Switzerland,220.314541
Syrian Arab Republic,116.1268148
Tajikistan,70.25047914
Tanzania,71.78633326
Thailand,140.1497446
Timor-Leste,88.83268325
Togo,158.941515
Tonga,147.2458333
Trinidad and Tobago,297.4001949
Tunisia,78.93245366
Turkiye,109.3347687
Turkmenistan,13.49531845
Turks and Caicos Islands,47.48842105
Tuvalu,373.4666667
Uganda,228.6743367
Ukraine,75.67998964
United Arab Emirates,131.8663053
United Kingdom,277.0482867
United States,36.29974102
Uruguay,19.57639127
Uzbekistan,79.23490819
Vanuatu,26.1802297
"Venezuela, RB",31.97082592
Viet Nam,310.9732316
Virgin Islands (U.S.),302.4857143
West Bank and Gaza,817.0537759
"Yemen, Rep.",62.46877853
Zambia,26.19503222
Zimbabwe,41.3429598
Africa Eastern and Southern,47.35418253
Africa Western and Central,52.86291254
Arab World,34.84742727
Caribbean small states,7.727600346
Central Europe and the Baltics,91.78049735
Early-demographic dividend,102.3638764
East Asia & Pacific,96.80487277
East Asia & Pacific (excluding high income),132.7126152
East Asia & Pacific (IDA & IBRD countries),132.0851995
Euro area,129.4490153
Europe & Central Asia,33.67869362
Europe & Central Asia (excluding high income),11.19370378
Europe & Central Asia (IDA & IBRD countries),20.14481016
European Union,111.8901397
Fragile and conflict affected situations,48.98091186
Heavily indebted poor countries (HIPC),44.40150197
High income,39.49830369
IBRD only,68.95810249
IDA & IBRD total,69.70376213
IDA blend,136.0683308
IDA only,58.20574129
IDA total,71.81335878
Late-demographic dividend,52.18102574
Latin America & Caribbean,32.68650065
Latin America & Caribbean (excluding high income),33.02873126
Latin America & the Caribbean (IDA & IBRD countries),32.11368221
Least developed countries: UN classification,53.8672375
Low & middle income,69.07887425
Low income,46.47243147
Lower middle income,124.2203538
Middle East & North Africa,43.34221705
Middle East & North Africa (excluding high income),48.41396177
Middle East & North Africa (IDA & IBRD countries),47.87726576
Middle income,73.30456355
North America,20.64836152
Not classified,..
OECD members,38.83107
Other small states,6.863633365
Pacific island small states,40.56388153
Post-demographic dividend,35.82628558
Pre-demographic dividend,49.78379646
Small states,7.86807639
South Asia,398.7135762
South Asia (IDA & IBRD),398.7135762
Sub-Saharan Africa,49.43994733
Sub-Saharan Africa (excluding high income),49.43674455
Sub-Saharan Africa (IDA & IBRD countries),49.43994733
Upper middle income,51.02017316
World,60.78829252
